City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jamestown,42.097,-79.2353,296.22,53,0,2.57,US,1686498242
1,iqaluit,63.7506,-68.5145,274.0,86,100,7.2,CA,1686498495
2,college,64.8569,-147.8028,287.36,53,40,4.63,US,1686498496
3,albany,42.6001,-73.9662,299.23,57,100,0.45,US,1686498380
4,chonchi,-42.6128,-73.8092,282.66,82,98,1.79,CL,1686498496
5,port-aux-francais,-49.35,70.2167,278.47,84,95,15.81,TF,1686498497
6,puerto natales,-51.7236,-72.4875,277.4,65,75,7.2,CL,1686498497
7,karatau,43.1667,70.4667,298.82,27,87,10.35,KZ,1686498497
8,kudahuvadhoo,2.6708,72.8944,302.14,75,34,5.19,MV,1686498497
9,waitangi,-43.9535,-176.5597,283.61,77,100,5.95,NZ,1686498498
10,tura,25.5198,90.2201,297.18,94,15,2.94,IN,1686498498
11,daur,26.4583,68.3192,309.1,35,48,9.19,PK,1686498498
12,nemuro,43.3236,145.575,284.6,98,100,4.06,JP,1686498499
13,tromso,69.6496,18.957,288.16,55,75,11.83,NO,1686498499
14,adamstown,-25.066,-130.1015,293.45,68,77,6.73,PN,1686498500
15,ilulissat,69.2167,-51.1,273.16,93,100,1.54,GL,1686498500
16,olonkinbyen,70.9221,-8.7187,275.12,91,100,8.83,SJ,1686498500
17,bilibino,68.0546,166.4372,288.84,53,100,1.19,RU,1686498501
18,grytviken,-54.2811,-36.5092,271.85,88,96,5.55,GS,1686498501
19,missoula,47.0166,-113.8009,287.69,73,100,0.17,US,1686498301
20,lebu,-37.6167,-73.65,282.31,65,38,8.5,CL,1686498501
21,klyuchi,52.2667,79.1667,289.92,54,0,3.28,RU,1686498502
22,ust-nera,64.5667,143.2,287.65,60,77,3.95,RU,1686498205
23,zakamensk,50.3741,103.2863,290.5,60,93,1.27,RU,1686498502
24,rondonopolis,-16.4708,-54.6356,308.33,27,0,2.17,BR,1686498502
25,st. john's,47.5649,-52.7093,280.81,94,75,4.47,CA,1686498243
26,greymouth,-42.4667,171.2,280.54,91,73,1.46,NZ,1686498313
27,orita eruwa,7.55,3.4333,296.44,95,100,4.22,NG,1686498503
28,bredasdorp,-34.5322,20.0403,287.59,63,100,2.93,ZA,1686498504
29,yigo village,13.5361,144.8886,299.31,92,75,5.14,GU,1686498504
30,angicos,-5.6656,-36.6011,308.33,33,9,7.02,BR,1686498504
31,talnakh,69.4865,88.3972,283.82,70,58,4.47,RU,1686498505
32,san patricio,28.017,-97.5169,305.32,48,0,5.67,US,1686498505
33,qaqortoq,60.7167,-46.0333,279.47,65,6,2.47,GL,1686498505
34,son la,21.3167,103.9,295.34,94,98,0.67,VN,1686498506
35,bethel,41.3712,-73.414,301.05,57,0,1.54,US,1686498345
36,nuuk,64.1835,-51.7216,277.49,93,100,10.29,GL,1686498222
37,ahiri,19.4,80.0167,308.12,34,71,2.31,IN,1686498507
38,lhokseumawe,5.1801,97.1507,299.66,87,100,2.78,ID,1686498507
39,benguela,-12.5763,13.4055,295.96,77,39,2.09,AO,1686498507
40,cidreira,-30.1811,-50.2056,286.37,84,100,3.15,BR,1686498507
41,longyearbyen,78.2186,15.6401,279.06,70,75,6.17,SJ,1686498508
42,mundybash,53.211,87.2983,285.8,92,100,1.39,RU,1686498508
43,avarua,-21.2078,-159.775,293.18,94,0,1.54,CK,1686498508
44,hisor,38.525,68.5512,305.01,35,72,1.69,TJ,1686498509
45,santa cruz do sul,-29.7175,-52.4258,284.64,93,100,1.01,BR,1686498209
46,buala,-8.145,159.5921,300.04,84,63,3.25,SB,1686498509
47,thunder bay,48.4001,-89.3168,288.14,47,75,4.12,CA,1686498210
48,basoko,1.2391,23.616,300.91,63,100,0.31,CD,1686498510
49,amga,60.8953,131.9608,286.7,77,98,2.2,RU,1686498510
50,blackmans bay,-43.0167,147.3167,283.56,83,82,2.9,AU,1686498510
51,anna regina,7.2644,-58.5077,302.61,65,94,3.34,GY,1686498511
52,papatowai,-46.5619,169.4708,279.75,90,13,4.14,NZ,1686498511
53,edinburgh of the seven seas,-37.0676,-12.3116,289.1,87,43,10.98,SH,1686498512
54,balaipungut,1.05,101.2833,299.47,87,100,1.09,ID,1686498512
55,badger,64.8,-147.5333,287.32,54,0,4.63,US,1686498512
56,xilin hot,43.9667,116.0333,285.41,66,92,2.25,CN,1686498513
57,choibalsan,48.0667,114.5,289.01,48,31,0.35,MN,1686498513
58,new plymouth,-39.0667,174.0833,284.15,95,83,0.82,NZ,1686498448
59,san antonio de pale,-1.4014,5.6325,298.7,81,99,4.16,GQ,1686498513
60,forster,-32.1667,152.5167,285.12,91,19,2.56,AU,1686498514
61,paita,-5.0892,-81.1144,298.31,71,98,4.8,PE,1686498514
62,cinarli,41.4723,46.9156,298.24,72,76,1.32,AZ,1686498514
63,enid,36.3956,-97.8784,299.83,63,0,6.69,US,1686498241
64,kuanda,56.3161,116.0806,292.99,47,48,1.78,RU,1686498297
65,castano primo,45.5536,8.7754,302.34,58,0,3.09,IT,1686498515
66,broome,42.2506,-75.833,299.37,53,0,3.6,US,1686498515
67,thompson,55.7435,-97.8558,293.24,52,40,3.09,CA,1686498516
68,usol'ye-sibirskoye,52.7519,103.6453,287.85,87,100,6.04,RU,1686498516
69,illizi,26.4833,8.4667,317.04,5,0,8.18,DZ,1686498516
70,jose maria morelos,23.3952,-103.8984,299.47,20,0,2.2,MX,1686498516
71,colonia,50.9333,6.95,304.16,28,0,4.63,DE,1686498334
72,wailua homesteads,22.0669,-159.378,296.59,83,40,5.66,US,1686498517
73,constantia,44.1833,28.65,296.53,72,80,6.38,RO,1686498262
74,oroqen zizhiqi,50.5667,123.7167,287.6,84,77,1.24,CN,1686498517
75,chernomorskoye,45.5039,32.6997,293.22,83,71,8.29,UA,1686498517
76,puerto ayora,-0.7393,-90.3518,303.13,84,100,4.92,EC,1686498518
77,arenapolis,-14.4503,-56.8461,307.42,33,3,1.94,BR,1686498518
78,naze,28.3667,129.4833,296.66,90,7,1.9,JP,1686498518
79,margaret river,-33.95,115.0667,287.08,55,100,7.29,AU,1686498518
80,brokopondo,4.75,-55.1667,302.62,58,14,0.72,SR,1686498519
81,san juanito,28.0,-107.5833,294.37,26,13,6.03,MX,1686498519
82,cafarnaum,-11.6936,-41.4683,302.34,32,0,4.46,BR,1686498519
83,petropavlovsk-kamchatsky,53.0452,158.6483,280.48,71,0,2.0,RU,1686498318
84,port elizabeth,-33.918,25.5701,290.31,78,0,3.6,ZA,1686498519
85,mykolayiv,46.9659,31.9974,289.59,92,100,7.83,UA,1686498520
86,gilgit,35.9221,74.3087,300.02,26,16,2.55,PK,1686498520
87,loch garman,52.3342,-6.4575,292.71,94,98,3.58,IE,1686498520
88,whitehorse,60.7161,-135.0538,282.09,57,75,5.66,CA,1686498520
89,abaza,52.655,90.0928,285.9,87,100,0.61,RU,1686498520
90,udachny,66.4167,112.4,273.4,100,100,7.85,RU,1686498521
91,mantua,45.1667,10.7833,302.49,53,12,0.89,IT,1686498521
92,aghajari,30.7006,49.8315,317.27,11,0,8.23,IR,1686498521
93,batroun,34.2553,35.6581,298.45,79,11,4.61,LB,1686498521
94,huarmey,-10.0681,-78.1522,296.83,71,86,4.64,PE,1686498521
95,san pedro pochutla,15.7333,-96.4667,305.21,53,35,2.0,MX,1686498522
96,tsiombe,-25.3,45.4833,292.1,87,34,2.66,MG,1686498247
97,hawaiian paradise park,19.5933,-154.9731,295.39,91,0,2.57,US,1686498254
98,enewetak,11.3474,162.3373,300.86,81,99,6.26,MH,1686498522
99,kodinar,20.7903,70.7031,302.31,73,100,10.36,IN,1686498522
100,yellowknife,62.456,-114.3525,281.44,93,100,9.77,CA,1686498523
101,fort st. john,56.2499,-120.8529,289.09,72,75,4.12,CA,1686498311
102,ejido,8.5514,-71.2375,299.51,70,92,1.7,VE,1686498523
103,al ghayzah,16.2079,52.176,303.54,74,67,4.1,YE,1686498523
104,north bend,43.4065,-124.2243,287.74,88,100,4.63,US,1686498523
105,ormond-by-the-sea,29.3491,-81.0665,306.02,72,40,1.54,US,1686498524
106,labrador city,52.9463,-66.9114,294.1,43,75,3.6,CA,1686498524
107,san luis de la loma,17.2706,-100.8939,304.08,58,76,2.43,MX,1686498524
108,bugojno,44.0572,17.4508,290.44,93,99,2.0,BA,1686498524
109,rawdon,46.0501,-73.7159,295.67,49,88,2.3,CA,1686498525
110,ushuaia,-54.8,-68.3,272.96,93,100,8.75,AR,1686498525
111,jeddah,21.5169,39.2192,310.07,26,0,7.2,SA,1686498512
112,tolanaro,-25.0319,46.9987,296.19,83,20,1.03,MG,1686498525
113,bamboo flat,11.7,92.7167,299.2,89,75,7.29,IN,1686498525
114,soio,-6.1349,12.3689,297.44,82,92,3.67,AO,1686498526
115,banda aceh,5.5577,95.3222,300.59,81,100,5.64,ID,1686498526
116,atafu village,-8.5421,-172.5159,301.97,74,100,6.3,TK,1686498526
117,san jose del cabo,23.0589,-109.6977,305.15,47,2,1.34,MX,1686498526
118,yung shue wan,22.2333,114.1167,302.97,81,99,4.16,HK,1686498527
119,isafjordur,66.0755,-23.124,288.17,31,0,5.14,IS,1686498527
120,port mathurin,-19.6833,63.4167,298.32,71,18,8.71,MU,1686498527
121,kabalo,-6.05,26.9167,302.39,35,59,1.31,CD,1686498527
122,muisne,0.6,-80.0333,301.26,75,92,1.72,EC,1686498527
123,castillos,-34.1667,-53.8333,286.04,40,39,5.06,UY,1686498528
124,midvagur,62.0511,-7.1939,284.61,71,100,3.09,FO,1686498528
125,vorgashor,67.5833,63.95,276.24,73,100,10.1,RU,1686498528
126,tralee,52.2704,-9.7026,294.29,73,75,6.17,IE,1686498528
127,santa ana,33.7456,-117.8678,292.03,81,100,3.6,US,1686498363
128,guerrero negro,27.9769,-114.0611,291.93,56,58,6.31,MX,1686498529
129,tomball,30.0972,-95.6161,304.59,73,75,4.63,US,1686498529
130,walvis bay,-22.9575,14.5053,288.68,72,0,6.69,,1686498529
131,tir pul,34.5943,61.269,302.77,15,0,6.47,AF,1686498529
132,aasiaat,68.7098,-52.8699,274.56,92,100,4.34,GL,1686498530
133,tiksi,71.6872,128.8694,272.57,98,100,6.6,RU,1686498530
134,west fargo,46.875,-96.9004,292.58,46,0,3.6,US,1686498349
135,ulsteinvik,62.3432,5.8487,294.76,51,100,5.64,NO,1686498530
136,punta arenas,-53.15,-70.9167,276.21,70,20,9.77,CL,1686498514
137,yambio,4.5721,28.3955,296.81,78,100,0.63,SS,1686498531
138,tlahualilo de zaragoza,26.1167,-103.45,306.32,13,0,5.64,MX,1686498531
139,namdrik,5.5994,168.1028,301.25,79,96,8.28,MH,1686498531
140,santa elena de uairen,4.6167,-61.1333,299.29,63,47,3.92,VE,1686498531
141,usinsk,65.9939,57.5281,278.21,71,88,7.51,RU,1686498532
142,yen vinh,18.6667,105.6667,300.44,83,61,1.73,VN,1686498532
143,koungheul,13.9833,-14.8,314.79,18,78,0.97,SN,1686498532
144,salmon arm,50.6998,-119.3024,292.77,81,83,0.51,CA,1686498256
145,ribeira grande,38.5167,-28.7,294.14,73,40,4.02,PT,1686498532
146,la rioja,42.25,-2.5,292.03,91,79,2.71,ES,1686498309
147,sinnar,13.5691,33.5672,301.06,56,99,4.96,SD,1686498533
148,east london,-33.0153,27.9116,289.67,77,0,1.54,ZA,1686498533
149,saint-memmie,48.9525,4.3841,302.75,72,1,3.11,FR,1686498533
150,baiquan,47.5833,126.0833,289.7,77,97,1.68,CN,1686498533
151,celestun,20.8667,-90.4,305.71,56,20,2.33,MX,1686498534
152,pursat,12.3333,103.6667,299.29,79,100,1.36,KH,1686498534
153,qrendi,35.8347,14.4583,299.96,65,20,3.09,MT,1686498534
154,mount gambier,-37.8333,140.7667,281.24,78,22,3.7,AU,1686498534
155,batar,46.7,21.8167,293.36,73,33,6.01,RO,1686498534
156,nar'yan-mar,67.6713,53.087,276.79,61,94,6.03,RU,1686498261
157,fort bragg,35.139,-79.006,303.26,47,0,4.63,US,1686498535
158,sinabang,2.4803,96.3801,300.17,85,66,2.04,ID,1686498535
159,trofaiach,47.4167,15.0,295.07,72,65,2.7,AT,1686498535
160,tazovsky,67.4667,78.7,281.78,95,100,5.67,RU,1686498536
161,aykhal,66.0,111.5,273.56,98,100,8.2,RU,1686498536
162,eyl,7.9803,49.8164,300.12,76,77,10.93,SO,1686498536
163,alice springs,-23.7,133.8833,287.9,67,100,2.57,AU,1686498536
164,stanley,54.868,-1.6985,298.56,58,0,5.14,GB,1686498537
165,saint-joseph,-21.3667,55.6167,296.36,80,33,0.98,RE,1686498537
166,hermanus,-34.4187,19.2345,290.26,75,100,6.93,ZA,1686498537
167,katsuura,35.1333,140.3,294.25,96,100,1.51,JP,1686498537
168,kapa'a,22.0752,-159.319,297.33,83,40,5.66,US,1686498537
169,ilha solteira,-20.4328,-51.3425,304.41,27,0,2.81,BR,1686498538
170,oncativo,-31.9135,-63.682,286.86,26,4,3.22,AR,1686498539
171,aktobe,50.2797,57.2072,301.2,23,0,2.0,KZ,1686498539
172,howard springs,-12.497,131.047,295.1,63,13,0.56,AU,1686498540
173,puerto baquerizo moreno,-0.9,-89.6,298.7,89,40,5.66,EC,1686498540
174,eastham,41.8301,-69.9739,298.16,57,0,2.57,US,1686498540
175,yulinshi,38.2906,109.7494,295.7,25,3,3.44,CN,1686498540
176,bel ombre,-4.6167,55.4167,301.06,78,40,6.17,SC,1686498541
177,hasaki,35.7333,140.8333,293.37,96,100,2.92,JP,1686498541
178,yuzhno-kurilsk,44.0306,145.8556,284.1,99,100,3.5,RU,1686498541
179,saipan,15.1355,145.701,300.54,100,75,5.14,MP,1686498541
180,serdobsk,52.4586,44.2169,284.81,70,100,7.85,RU,1686498541
181,mont-dore,-22.2833,166.5833,293.15,99,27,2.74,NC,1686498542
182,palma soriano,20.2172,-75.9989,300.63,61,49,2.64,CU,1686498542
183,ajaccio,42.0,8.9167,297.26,65,40,4.63,FR,1686498542
184,hwange,-18.3693,26.5019,296.52,31,3,2.52,ZW,1686498543
185,amboasary,-25.0333,46.3833,292.65,88,1,1.95,MG,1686498543
186,barcelos,41.5388,-8.6151,298.1,70,91,2.92,PT,1686498543
187,javea,38.7833,0.1667,302.35,61,1,3.58,ES,1686498543
188,kodiak,57.79,-152.4072,279.88,93,100,5.14,US,1686498544
189,ayr,55.4627,-4.6339,296.47,68,20,7.2,GB,1686498544
190,west island,-12.1568,96.8225,300.14,78,75,11.34,CC,1686498544
191,haiku-pauwela,20.9219,-156.3051,297.06,79,40,5.66,US,1686498544
192,mtskheta,41.8451,44.7188,297.2,67,86,0.41,GE,1686498545
193,jindabyne,-36.4167,148.6333,275.31,75,0,1.91,AU,1686498545
194,keflavik,64.0049,-22.5624,283.1,71,100,7.72,IS,1686498545
195,zarate,-34.0981,-59.0286,284.34,10,0,4.13,AR,1686498545
196,lae,-6.7221,146.9847,297.93,83,100,1.4,PG,1686498546
197,tabou,4.423,-7.3528,298.41,85,100,5.22,CI,1686498546
198,dudinka,69.4058,86.1778,284.05,44,63,7.49,RU,1686498547
199,falam,22.9167,93.6833,290.24,95,95,1.37,MM,1686498547
200,paracuru,-3.41,-39.0306,301.54,57,15,6.7,BR,1686498547
201,port lincoln,-34.7333,135.8667,287.18,50,1,7.93,AU,1686498548
202,bokoro,12.3807,17.0568,308.6,32,82,2.51,TD,1686498548
203,baturaja,-4.1333,104.1667,296.89,91,15,1.18,ID,1686498548
204,flin flon,54.7682,-101.865,293.06,49,20,3.6,CA,1686498548
205,kristiansund,63.1115,7.732,292.18,67,75,1.03,NO,1686498548
206,sitka,57.0531,-135.33,284.09,76,75,1.54,US,1686498549
207,siem reap,13.5,104.0,299.01,84,99,2.68,KH,1686498549
208,wuxi,31.5689,120.2886,295.34,82,78,3.2,CN,1686498549
209,albertina,-22.2008,-46.6158,297.23,38,25,3.91,BR,1686498550
210,revda,56.801,59.9303,282.82,55,34,2.34,RU,1686498550
211,trincomalee,8.5711,81.2335,301.96,74,33,8.44,LK,1686498550
212,norilsk,69.3535,88.2027,283.94,64,68,4.43,RU,1686498550
213,smithers,54.7804,-127.1743,285.33,66,0,1.03,CA,1686498550
214,safotu,-13.4513,-172.4018,301.3,81,32,8.93,WS,1686498551
215,naro-fominsk,55.3875,36.7331,290.08,48,90,3.97,RU,1686498551
216,minna,9.6139,6.5569,299.36,81,82,2.35,NG,1686498551
217,bahia de kino,28.8333,-111.9333,299.77,41,1,3.65,MX,1686498551
218,takoradi,4.8845,-1.7554,300.32,71,100,5.64,GH,1686498552
219,opuwo,-18.0607,13.84,299.08,20,0,6.92,,1686498552
220,sisimiut,66.9395,-53.6735,275.84,92,99,8.01,GL,1686498552
221,kandukur,15.2167,79.9167,310.48,32,89,3.38,IN,1686498552
222,howrah,22.5892,88.3103,299.15,89,75,3.09,IN,1686498552
223,polyarnyy,69.1989,33.4478,289.51,47,79,1.27,RU,1686498553
224,timbiqui,2.7717,-77.6654,302.94,67,60,1.79,CO,1686498553
225,weno,7.4515,151.8468,301.12,83,75,1.54,FM,1686498553
226,yeraliyev,43.2,51.65,305.04,21,43,4.05,KZ,1686498553
227,oltinko'l,40.8011,72.1634,302.68,33,51,4.7,UZ,1686498554
228,carnarvon,-24.8667,113.6333,291.54,63,0,9.61,AU,1686498554
229,lata,40.1629,-8.3327,298.19,51,70,4.07,PT,1686498554
230,dolores,-36.3132,-57.6792,282.55,53,3,5.47,AR,1686498554
231,najaf,31.9985,44.3398,312.31,17,0,7.21,IQ,1686498555
232,khash,28.2211,61.2158,305.18,17,81,3.89,IR,1686498555
233,klaksvik,62.2266,-6.589,284.66,75,92,1.52,FO,1686498555
234,oranjemund,-28.55,16.4333,287.2,78,2,3.33,,1686498555
235,mili,6.0815,171.735,301.03,79,100,7.99,MH,1686498556
236,sault ste. marie,46.5168,-84.3333,285.31,66,100,3.6,CA,1686498385
237,shangzhi,45.2167,127.9667,284.94,88,52,0.93,CN,1686498556
238,saltillo,25.4167,-101.0,303.87,27,0,0.0,MX,1686498464
239,cedeira,43.6797,-8.0209,293.7,79,98,2.14,ES,1686498556
240,uturoa,-16.7333,-151.4333,299.87,65,57,7.46,PF,1686498557
241,kourou,5.1552,-52.6478,303.18,75,100,3.2,GF,1686498557
242,portland,45.5234,-122.6762,290.92,81,75,4.12,US,1686498061
243,port isabel,26.0734,-97.2086,304.86,66,20,5.66,US,1686498242
244,tazacorte,28.629,-17.9293,297.69,84,75,2.24,ES,1686498557
245,kalmunai,7.4167,81.8167,302.41,73,94,1.31,LK,1686498558
246,kone,-21.0595,164.8658,290.95,81,22,2.07,NC,1686498558
247,iskateley,67.6803,53.1512,276.77,61,95,6.06,RU,1686498558
248,ende,-8.8432,121.6623,296.64,86,63,1.16,ID,1686498559
249,mar del plata,-38.0023,-57.5575,284.87,71,20,6.69,AR,1686498342
250,zabol,32.25,67.25,297.6,15,0,4.99,AF,1686498559
251,aral,40.5156,81.2636,305.35,11,1,5.11,CN,1686498559
252,harstad,68.799,16.5293,284.35,96,100,9.39,NO,1686498559
253,bria,6.5423,21.9863,301.27,67,97,1.17,CF,1686498560
254,cururupu,-1.8283,-44.8683,301.74,76,11,2.87,BR,1686498560
255,brigantine,39.4101,-74.3646,304.84,64,0,5.14,US,1686498554
256,tiquipaya,-17.3382,-66.2189,292.02,21,0,0.45,BO,1686498560
257,utrik,11.2278,169.8474,300.64,82,96,8.24,MH,1686498561
258,itaituba,-4.2761,-55.9836,305.24,66,40,4.12,BR,1686498458
259,rajin,42.2489,130.3003,286.75,98,97,2.89,KP,1686498561
260,saint-philippe,-21.3585,55.7679,296.92,78,56,2.8,RE,1686498562
261,tchintabaraden,15.8969,5.7985,311.72,24,31,3.16,NE,1686498562
262,lorengau,-2.0226,147.2712,300.51,81,39,3.35,PG,1686498323
263,waddan,29.1614,16.139,316.55,10,20,8.0,LY,1686498562
264,kosong,38.3788,128.4676,290.42,92,3,1.55,KR,1686498563
265,saldanha,-33.0117,17.9442,286.18,94,100,6.57,ZA,1686498563
266,berezovyy,51.6667,135.7,285.58,90,40,1.73,RU,1686498563
267,veshenskaya,49.6303,41.7334,287.35,89,100,8.81,RU,1686498563
268,new norfolk,-42.7826,147.0587,284.22,81,86,1.15,AU,1686498564
269,at taj,24.2049,23.2857,310.91,13,0,3.9,LY,1686498564
270,sokoni,-6.4333,39.55,301.07,75,5,6.09,TZ,1686498564
271,scottburgh,-30.2867,30.7532,290.12,80,0,4.3,ZA,1686498564
272,viedma,-40.8135,-62.9967,284.23,37,0,8.57,AR,1686498565
273,turriff,57.5384,-2.4593,295.55,73,63,5.88,GB,1686498565
274,sao joao da barra,-21.6403,-41.0511,302.2,57,0,2.87,BR,1686498565
275,leava,-14.3,-178.1667,300.54,80,71,8.93,WF,1686498565
276,kismayo,-0.3582,42.5454,299.33,77,84,6.48,SO,1686498566
277,flying fish cove,-10.4217,105.6791,297.97,94,100,4.63,CX,1686498318
